player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
J.J. McCarthy,144918,QB,MICHIGAN,1,6,33.3,3,3,12.7,2.23,0,0,0.0,33.3,1,1,0.0,3,50.0,0,0,,62.7,44.9,66.6,45.2,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,5,1.7,0,222,65.7,63.3,58.4,62.8,100.0,3,3,6.7,1.97,0,0,0.0,100.0,3,0,0.0,3,50.0,0,2,,62.7,74.3,66.6,73.9,,,0,0,3,,118.1,0.0,0,0,0,0,0,0,0.0,37,12.3,80.0,5,5,9.6,1.96,0,0,0.0,80.0,4,0,0.0,5,83.3,0,2,,63.8,66.7,68.1,66.4,,,0,0,5,,101.7,0.0,0,0,0,0,0,0,0.0,42,8.4,0,0.0,1,1,10.0,2.8,0,0,0.0,0.0,0,1,,1,16.7,0,0,,60.3,48.1,63.6,48.5,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Garrett Nussmeier,146757,QB,LSU,1,5,0.0,1,1,25.0,2.5,0,0,0.0,0.0,0,0,,1,20.0,0,0,,60.3,60.0,63.6,59.9,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,211,65.5,51.2,49.2,60.0,33.3,3,3,16.3,3.33,0,0,0.0,33.3,1,2,0.0,4,80.0,0,1,,63.3,47.4,67.4,47.6,,,0,0,4,50.0,68.8,25.0,1,0,0,0,0,0,0.0,28,9.3,33.3,3,3,13.0,2.57,0,0,0.0,33.3,1,0,0.0,3,60.0,0,1,,62.7,57.2,66.6,57.1,,,0,0,3,,68.8,0.0,0,0,0,0,0,0,0.0,28,9.3,0,0.0,1,1,35.0,4.05,0,0,0.0,0.0,0,2,,2,40.0,0,0,,61.8,47.2,65.5,47.5,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,5,100.0,1,1,4.0,1.7,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0,174,63.8,49.6,49.0,,50.0,4,4,9.5,2.5,0,0,0.0,25.0,1,1,50.0,4,80.0,1,1,,63.3,47.0,67.4,47.2,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,10,2.5,50.0,4,4,10.0,2.38,0,0,0.0,25.0,1,0,50.0,4,80.0,1,0,,63.3,46.8,67.4,47.0,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,6,1.5,0,100.0,1,1,2.0,2.2,0,0,0.0,100.0,1,1,0.0,1,20.0,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Josh Adkins,60483,QB,UTSA,1,5,,0,1,,2.1,0,0,0.0,0.0,0,1,,1,20.0,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,331,63.8,57.8,57.5,,75.0,4,4,7.5,2.33,0,0,0.0,50.0,2,0,33.3,4,80.0,1,0,,63.3,59.4,67.4,59.2,,,0,0,4,,57.3,0.0,0,0,0,0,0,0,0.0,13,3.3,75.0,4,4,7.5,2.33,0,0,0.0,50.0,2,0,33.3,4,80.0,1,0,,63.3,59.4,67.4,59.2,,,0,0,4,,57.3,0.0,0,0,0,0,0,0,0.0,13,3.3,0,,0,1,,2.1,0,0,0.0,0.0,0,1,,1,20.0,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jacob Huesman,41939,QB,APP STATE,1,5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,108,63.8,72.1,71.6,,75.0,4,4,12.5,1.68,0,1,25.0,75.0,3,0,0.0,5,100.0,0,1,,63.8,72.0,68.1,71.6,,,0,0,5,,114.6,20.0,1,0,0,0,0,0,0.0,48,12.0,75.0,4,4,12.5,1.68,0,1,25.0,75.0,3,0,0.0,5,100.0,0,1,,63.8,72.0,68.1,71.6,,,0,0,5,,114.6,20.0,1,0,0,0,0,0,0.0,48,12.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Chandler Fields,97286,QB,LA LAFAYET,1,5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,207,65.5,77.4,82.1,58.3,100.0,4,5,4.5,2.18,1,1,20.0,80.0,4,1,0.0,5,100.0,0,3,,63.8,82.6,68.1,82.1,,,0,0,5,0.0,139.6,0.0,0,0,0,0,1,0,0.0,40,8.0,100.0,3,4,5.7,2.05,1,1,25.0,75.0,3,0,0.0,4,80.0,0,3,,63.3,83.4,67.4,82.8,,,0,0,4,,144.8,0.0,0,0,0,0,1,0,0.0,39,9.8,0,100.0,1,1,1.0,2.7,0,0,0.0,100.0,1,1,0.0,1,20.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Brady Cook,124199,QB,MISSOURI,1,5,100.0,2,2,-2.0,1.5,0,0,0.0,100.0,2,0,0.0,2,40.0,0,2,,61.8,62.9,65.5,62.7,,,0,0,2,,120.8,0.0,0,0,0,0,1,0,0.0,7,3.5,0,229,63.8,80.2,80.0,,100.0,3,3,4.0,1.87,0,0,0.0,100.0,3,0,0.0,3,60.0,0,2,,62.7,82.3,66.6,81.6,,,0,0,3,,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,100.0,5,5,1.6,1.72,0,0,0.0,100.0,5,0,0.0,5,100.0,0,4,,63.8,80.6,68.1,80.0,,,0,0,5,,130.4,0.0,0,0,0,0,1,0,0.0,29,5.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Armani Rogers,40034,QB,OHIO,1,4,100.0,1,2,4.0,5.2,0,0,0.0,50.0,1,2,0.0,2,50.0,0,1,,62.7,53.6,66.6,53.6,,,0,0,3,0.0,60.4,0.0,0,0,0,1,0,0,0.0,8,4.0,0,259,71.1,58.8,56.6,60.3,100.0,2,2,1.0,2.85,0,0,0.0,50.0,1,1,50.0,2,50.0,1,0,,61.8,61.6,66.6,62.3,60.0,,0,0,2,0.0,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0,100.0,1,1,8.0,3.0,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,61.0,63.6,60.9,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,0,100.0,2,3,-1.0,4.37,0,0,0.0,33.3,1,3,50.0,3,75.0,1,1,,63.3,55.0,68.1,55.4,60.0,,0,0,4,0.0,42.4,0.0,0,0,0,1,0,0,0.0,8,2.7
Sam Huard,146463,QB,WASHINGTON,1,4,100.0,1,1,20.0,2.2,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,61.8,76.7,65.5,76.2,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0,0,340,64.2,59.2,58.7,,0.0,3,3,11.0,2.07,0,0,0.0,0.0,0,0,,3,75.0,0,0,,63.3,45.7,67.4,46.0,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,25.0,4,4,13.3,2.1,0,0,0.0,25.0,1,0,0.0,4,100.0,0,1,,64.2,58.8,68.6,58.7,,,0,0,6,,51.0,0.0,0,0,0,0,0,0,0.0,23,5.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Tyler Macon,146873,QB,MISSOURI,1,4,100.0,1,2,12.0,1.9,1,0,0.0,50.0,1,0,0.0,2,50.0,0,1,,61.8,64.1,65.5,63.8,,,0,0,2,,135.4,0.0,0,0,0,0,1,0,0.0,65,32.5,0,229,63.3,66.2,65.5,,100.0,2,2,1.0,1.55,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,4,2.0,100.0,3,4,4.7,1.73,1,0,0.0,75.0,3,0,0.0,4,100.0,0,1,,63.3,65.7,67.4,65.5,,,0,0,4,,156.3,0.0,0,0,0,0,1,0,0.0,69,17.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Luke McCaffrey,101634,QB,RICE,1,4,100.0,1,1,3.0,2.6,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,60.6,63.6,60.4,,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,0,275,63.3,58.5,63.9,57.0,100.0,2,2,0.0,3.47,0,0,0.0,50.0,1,1,50.0,3,75.0,1,1,,62.7,56.1,66.6,62.7,,57.0,0,0,3,0.0,62.5,0.0,0,1,0,0,0,0,0.0,9,4.5,100.0,3,3,1.0,2.63,0,0,0.0,66.7,2,0,33.3,3,75.0,1,2,,62.7,64.1,66.6,63.9,,,0,0,3,,85.4,0.0,0,0,0,0,0,0,0.0,20,6.7,0,,0,0,,5.1,0,0,,,0,1,,1,25.0,0,0,,60.3,53.3,63.6,,,57.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Mike Wright Jr.,124366,QB,VANDERBILT,1,4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,333,66.6,58.1,36.2,73.4,66.7,3,3,17.3,3.45,0,0,0.0,66.7,2,1,0.0,4,100.0,0,3,,63.3,45.4,67.4,36.2,,64.1,0,0,4,0.0,140.3,0.0,0,1,0,0,1,1,25.0,31,10.3,50.0,2,2,11.5,3.33,0,0,0.0,50.0,1,0,0.0,3,75.0,0,2,,62.7,29.8,66.6,26.7,,64.1,0,0,3,,56.3,0.0,0,1,0,0,0,1,33.3,5,2.5,0,100.0,1,1,29.0,3.8,0,0,0.0,100.0,1,1,0.0,1,25.0,0,1,,60.3,77.4,63.6,76.6,,,0,0,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,26,26.0
Hudson Card,123109,QB,TEXAS,1,3,100.0,2,2,2.0,2.1,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,29,14.5,0,311,64.8,40.2,28.4,63.2,0.0,1,1,11.0,3.8,0,0,0.0,0.0,0,0,,1,33.3,0,0,,60.3,26.5,63.6,26.9,,,0,0,1,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0,66.7,3,3,5.0,2.67,0,0,0.0,66.7,2,0,0.0,3,100.0,0,1,,62.7,28.2,66.6,28.4,,,0,0,3,,97.9,0.0,0,0,0,0,0,1,33.3,29,9.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Sam Noyer,40048,QB,OREGON ST,1,3,0.0,1,1,5.0,2.2,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,45.4,63.6,45.9,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,265,64.8,50.4,42.4,62.4,50.0,2,2,4.5,2.65,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,53.5,65.5,53.6,,,0,0,2,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,50.0,2,2,4.5,2.65,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,53.5,65.5,53.6,,,0,0,2,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,0.0,1,1,5.0,2.2,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,45.4,63.6,45.9,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Cole Snyder,97617,QB,RUTGERS,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,278,69.7,78.5,59.6,73.5,100.0,2,2,0.0,1.53,0,0,0.0,100.0,2,0,0.0,3,100.0,0,1,,62.7,59.8,66.6,59.6,,,0,0,3,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,0.0,1.53,0,0,0.0,100.0,2,0,0.0,3,100.0,0,1,,62.7,59.8,66.6,59.6,,,0,0,3,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Jaren Lewis,99473,QB,KANSAS ST,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,199,65.2,63.6,62.0,60.0,100.0,3,3,-2.7,1.77,0,0,0.0,66.7,2,1,33.3,3,100.0,1,1,,63.3,62.2,67.4,62.0,,,0,0,4,0.0,70.1,0.0,0,0,0,0,0,0,0.0,6,2.0,100.0,2,2,-1.5,1.15,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,0,100.0,1,1,-5.0,3.0,0,0,0.0,0.0,0,1,100.0,1,33.3,1,0,,61.8,59.8,65.5,59.8,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nick Patti,77614,QB,PITTSBURGH,1,3,100.0,1,1,16.0,4.3,0,0,0.0,100.0,1,1,0.0,1,33.3,0,0,,60.3,80.4,63.6,79.6,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,0,268,62.7,87.9,87.4,,100.0,2,2,3.0,2.65,0,0,0.0,50.0,1,0,50.0,2,66.7,1,1,,61.8,73.3,65.5,72.8,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,17,8.5,100.0,2,2,3.0,2.65,0,0,0.0,50.0,1,0,50.0,2,66.7,1,1,,61.8,73.3,65.5,72.8,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,17,8.5,0,100.0,1,1,16.0,4.3,0,0,0.0,100.0,1,1,0.0,1,33.3,0,0,,60.3,80.4,63.6,79.6,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Kedon Slovis,100580,QB,USC,1,3,,0,1,,2.5,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,326,62.7,56.1,55.7,,100.0,1,1,7.0,2.65,0,0,0.0,100.0,1,1,0.0,2,66.7,0,0,,61.8,57.9,65.5,57.9,,,0,0,2,100.0,100.0,50.0,1,0,0,0,0,0,0.0,8,8.0,100.0,1,1,7.0,1.8,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.4,63.6,60.4,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,0,,0,1,,3.0,0,0,0.0,0.0,0,2,,2,66.7,0,0,,61.8,55.2,65.5,55.4,,,1,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Zeb Noland,40508,QB,S CAROLINA,1,3,100.0,1,1,25.0,3.45,0,1,100.0,100.0,1,1,0.0,2,66.7,0,1,,61.8,87.7,65.5,86.8,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,61,61.0,0,289,64.8,79.7,82.9,59.6,,0,1,,2.4,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,25.0,1.9,0,1,100.0,100.0,1,0,0.0,1,33.3,0,1,,60.3,90.1,63.6,89.2,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,61,61.0,0,,0,1,,3.7,0,0,0.0,0.0,0,2,,2,66.7,0,0,,61.8,55.2,65.5,55.4,,,1,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Katravis Marsh,123289,QB,USF,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,327,11.6,26.8,42.7,43.7,66.7,3,3,10.3,1.83,0,0,0.0,0.0,0,0,100.0,3,100.0,2,0,,62.7,42.4,66.6,42.7,,,0,0,3,,39.6,0.0,0,0,0,0,0,1,33.3,0,0.0,66.7,3,3,10.3,1.83,0,0,0.0,0.0,0,0,100.0,3,100.0,2,0,,62.7,42.4,66.6,42.7,,,0,0,3,,39.6,0.0,0,0,0,0,0,1,33.3,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Malik Hornsby,123957,QB,ARKANSAS,1,3,100.0,1,1,-5.0,2.93,0,0,0.0,100.0,1,1,0.0,3,100.0,0,1,,62.7,68.4,66.6,58.9,,64.2,0,0,3,100.0,79.2,33.3,1,1,0,0,0,0,0.0,-2,-2.0,0,111,67.7,75.2,58.9,70.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,-5.0,3.0,0,0,0.0,100.0,1,0,0.0,2,66.7,0,1,,61.8,71.4,65.5,60.4,,64.2,0,0,2,,79.2,0.0,0,1,0,0,0,0,0.0,-2,-2.0,0,,0,0,,2.8,0,0,,,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Jack Salopek,130662,QB,W MICHIGAN,1,3,100.0,1,1,4.0,1.6,0,0,0.0,100.0,1,1,0.0,1,33.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,347,62.7,67.1,66.6,,100.0,2,2,5.5,1.9,0,0,0.0,100.0,2,0,0.0,2,66.7,0,2,,61.8,66.3,65.5,66.0,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,100.0,2,2,5.5,1.9,0,0,0.0,100.0,2,0,0.0,2,66.7,0,2,,61.8,66.3,65.5,66.0,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,0,100.0,1,1,4.0,1.6,0,0,0.0,100.0,1,1,0.0,1,33.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Jay Butterfield,131706,QB,OREGON,1,3,50.0,2,2,6.0,1.6,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,55.3,65.5,55.4,,,0,0,2,,77.1,0.0,0,0,0,0,0,0,0.0,16,8.0,0,264,62.7,57.7,56.8,,100.0,1,1,6.0,2.5,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,61.0,63.6,60.9,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,66.7,3,3,6.0,1.9,0,0,0.0,66.7,2,0,0.0,3,100.0,0,1,,62.7,56.8,66.6,56.8,,,0,0,3,,88.2,0.0,0,0,0,0,0,0,0.0,22,7.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Nick Tronti,60409,QB,FAU,1,3,100.0,1,1,8.0,1.8,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,60.3,60.4,63.6,60.4,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0,0,165,66.4,68.9,62.8,64.2,100.0,2,2,5.0,1.85,0,0,0.0,100.0,2,0,0.0,2,66.7,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,100.0,3,3,6.0,1.83,0,0,0.0,100.0,3,0,0.0,3,100.0,0,1,,62.7,63.0,66.6,62.8,,,0,0,3,,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Stetson Bennett,60387,QB,GEORGIA,1,3,100.0,1,1,0.0,1.7,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,173,67.7,35.0,27.7,65.2,50.0,2,2,27.5,2.7,0,0,0.0,0.0,0,0,100.0,2,66.7,1,0,,61.8,26.1,65.5,26.5,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,66.7,3,3,18.3,2.37,0,0,0.0,33.3,1,0,50.0,3,100.0,1,0,,62.7,27.5,66.6,27.7,,,0,1,3,,2.8,0.0,0,0,0,0,0,1,33.3,4,1.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Grayson James,145214,QB,FIU,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,166,62.7,46.3,45.8,,50.0,2,2,14.0,3.33,0,0,0.0,50.0,1,1,0.0,3,100.0,0,1,,62.7,45.6,66.6,45.8,,,0,0,3,100.0,56.3,33.3,1,0,0,0,0,0,0.0,6,3.0,50.0,2,2,14.0,2.4,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,46.8,65.5,47.0,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,0,,0,0,,5.2,0,0,,,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Preston Hutchinson,60370,QB,E MICHIGAN,1,3,50.0,2,2,16.5,2.15,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,51.1,65.5,51.3,,,0,0,2,,79.2,0.0,0,0,0,0,0,1,50.0,17,8.5,0,160,66.4,60.1,53.8,64.3,100.0,1,1,8.0,2.7,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,61.7,63.6,61.6,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,66.7,3,3,13.7,2.33,0,0,0.0,66.7,2,0,0.0,3,100.0,0,1,,62.7,53.7,66.6,53.8,,,0,0,3,,92.4,0.0,0,0,0,0,0,1,33.3,25,8.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Sam Vidlak,146333,QB,OREGON ST,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,265,64.8,64.5,63.3,60.0,100.0,3,3,2.0,2.57,0,0,0.0,66.7,2,1,33.3,3,100.0,1,1,,62.7,63.5,66.6,63.3,,,0,0,3,0.0,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,100.0,2,2,2.5,1.5,0,0,0.0,50.0,1,0,50.0,2,66.7,1,0,,61.8,62.4,65.5,62.3,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,0,100.0,1,1,1.0,4.7,0,0,0.0,100.0,1,1,0.0,1,33.3,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
